"premium","picture","title","url"
"True","True","La police marche sur la justice, la Macronie marche sur des œufs","https://www.mediapart.fr/journal/france/240723/la-police-marche-sur-la-justice-la-macronie-marche-sur-des-oeufs"
"True","False","La France devient une « démocratie policière » avec « des prérogatives exceptionnelles »","https://www.mediapart.fr/journal/politique/240723/la-france-devient-une-democratie-policiere-avec-des-moyens-et-des-prerogatives-exceptionnelles"
"True","False","À Marseille, une famille brisée par les armes de la police","https://www.mediapart.fr/journal/france/240723/un-fils-tue-son-cousin-eborgne-marseille-une-famille-brisee-par-les-armes-de-la-police"
"True","False","Après la mise en examen de son numéro deux pour corruption, l’empire Altice ébranlé","https://www.mediapart.fr/journal/international/250723/apres-la-mise-en-examen-de-son-numero-deux-pour-corruption-l-empire-altice-ebranle"
"True","False","Livret A : l’exécutif cajole les intérêts des puissants","https://www.mediapart.fr/journal/economie-et-social/240723/taux-du-livret-3-l-executif-cajole-les-interets-des-puissants"
"True","True","Le sursaut de la gauche espagnole réconforte les partisans de la Nupes","https://www.mediapart.fr/journal/politique/240723/le-sursaut-de-la-gauche-espagnole-reconforte-les-partisans-de-la-nupes"
"True","False","Vers un blocage politique en Espagne, les droites manquent la majorité absolue","https://www.mediapart.fr/journal/international/240723/vers-un-blocage-politique-en-espagne-les-droites-manquent-la-majorite-absolue"
"True","False","Trafic de billets à Roland-Garros : la justice va ouvrir une enquête préliminaire","https://www.mediapart.fr/journal/france/240723/trafic-de-billets-roland-garros-la-justice-va-ouvrir-une-enquete-preliminaire"
"True","False","Chine-États-Unis : malgré les tensions, les négociations climatiques ont repris","https://www.mediapart.fr/journal/ecologie/240723/chine-etats-unis-malgre-les-tensions-les-negociations-climatiques-ont-repris"
"True","True","Au Sénégal, des munitions de chasse françaises contre des manifestants","https://www.mediapart.fr/journal/international/240723/au-senegal-des-munitions-de-chasse-francaises-utilisees-contre-des-manifestants"
"True","False","Il faut lire et relire Saïda Menebhi","https://www.mediapart.fr/journal/culture-et-idees/240723/il-faut-lire-et-relire-saida-menebhi"
"True","True","« En quelques secondes, j’apprends que je suis recherché pour un braquage »","https://www.mediapart.fr/journal/international/240723/en-quelques-secondes-j-apprends-que-je-suis-recherche-pour-un-braquage"
"True","True","À Wallis-et-Futuna, au royaume de la sur-rémunération","https://www.mediapart.fr/journal/france/240723/wallis-et-futuna-au-royaume-de-la-sur-remuneration"
"True","False","La transition protéique : l’immense défi des experts du comportement alimentaire","https://www.mediapart.fr/journal/ecologie/250723/la-transition-proteique-l-immense-defi-des-experts-du-comportement-alimentaire"
"True","False","#MeToo : une révolution bourgeoise ?","https://www.mediapart.fr/journal/culture-et-idees/240723/une-revolution-bourgeoise"
