"premium","picture","title","url"
"False","True","Suivez en direct l'émission «Élysée 2022 : demandez le programme», avec Fabien Roussel","https://www.cnews.fr/france/2022-03-08/fabien-roussel-invite-de-demandez-le-programme-aujourdhui-sur-cnews-1190086"
"False","True","Guerre en Ukraine : «L'urgence est d'obtenir tout de suite un cessez-le-feu», estime Fabien Roussel","https://www.cnews.fr/france/2022-03-08/guerre-en-ukraine-lurgence-est-dobtenir-tout-de-suite-un-cessez-le-feu-estime"
"False","True","Paris : un individu mis en garde à vue étrangle une policière","https://www.cnews.fr/france/2022-03-08/paris-un-individu-mis-en-garde-vue-etrangle-une-policiere-1190589"
"False","True","Villeurbanne : une femme violée en pleine rue, suivie depuis le métro","https://www.cnews.fr/faits-divers/2022-03-06/villeurbanne-une-femme-violee-en-pleine-rue-suivie-depuis-le-metro-1189618"
"False","True","Guerre en Ukraine : Anonymous revendique le piratage des chaînes de télévision russes","https://www.cnews.fr/monde/2022-03-08/guerre-en-ukraine-anonymous-revendique-le-piratage-des-chaines-de-television-russes"
"False","True","Adhésion à l'Otan, territoires séparatistes... Volodymyr Zelensky évoque un possible compromis avec la Russie","https://www.cnews.fr/monde/2022-03-08/adhesion-lotan-territoires-separatistes-volodymyr-zelensky-evoque-un-possible"
"False","True","Guerre en Ukraine : âgé de 83 ans, l’ex-président de la fédération ukrainienne de rugby prend les armes","https://www.cnews.fr/sport/2022-03-08/guerre-en-ukraine-age-de-83-ans-lex-president-de-la-federation-ukrainienne-de-rugby"
"False","True","«Ma sécurité» : tout savoir sur l'application qui permet de contacter la police 24h/24","https://www.cnews.fr/faits-divers/2022-03-08/tout-savoir-sur-lapplication-ma-securite-qui-permet-de-contacter-la-police"
"False","True","Guerre en Ukraine : quels produits alimentaires pourraient voir leur prix augmenter en France ?","https://www.cnews.fr/monde/2022-03-07/guerre-en-ukraine-quels-produits-alimentaires-pourraient-voir-leur-prix-augmenter"
"False","True","Présidentielle 2022 : Ce qu’il faut retenir du premier déplacement de candidat d’Emmanuel Macron","https://www.cnews.fr/france/2022-03-07/ce-quil-faut-retenir-du-premier-deplacement-de-candidat-demmanuel-macron-1190179"
"False","True","Deliveroo : trois anciens dirigeants jugés pour travail dissimulé","https://www.cnews.fr/france/2022-03-08/deliveroo-trois-anciens-dirigeants-juges-pour-travail-dissimule-1190020"
"False","True","8 mars : des manifestations dans tout le pays pour la journée internationale pour les droits des femmes","https://www.cnews.fr/france/2022-03-08/8-mars-des-manifestations-dans-tout-le-pays-pour-la-journee-internationale-pour"
"False","True","Guerre en Ukraine : la Lettonie et la Lituanie renomment les adresses des ambassades russes","https://www.cnews.fr/monde/2022-03-07/guerre-en-ukraine-la-lettonie-et-la-lituanie-renomment-les-adresses-des-ambassades"
"False","True","Guerre en Ukraine : ce qu'il faut retenir de l'appel d'Emmanuel Macron à Vladimir Poutine","https://www.cnews.fr/monde/2022-03-06/guerre-en-ukraine-ce-quil-faut-retenir-de-lappel-demmanuel-macron-vladimir-poutine"
"False","True","Présidentielle 2022 : Tout savoir sur Nathalie Arthaud, candidate de Lutte ouvrière","https://www.cnews.fr/france/2022-03-07/presidentielle-2022-tout-savoir-sur-nathalie-arthaud-candidate-de-lutte-ouvriere"
"False","True","Présidentielle 2022 : la «vraie» campagne va-t-elle commencer, avec l’annonce officielle des candidats ?","https://www.cnews.fr/france/2022-03-07/presidentielle-2022-la-vraie-campagne-va-t-elle-commencer-avec-lannonce-officielle"
"False","True","Présidentielle 2022 : Toujours en tête, Emmanuel Macron continue de progresser","https://www.cnews.fr/france/2022-03-07/presidentielle-2022-toujours-en-tete-emmanuel-macron-continue-de-progresser"
"False","True","Droits des femmes : quelles sont les propositions des candidats à la présidentielle ?","https://www.cnews.fr/france/2022-03-08/droits-des-femmes-quelles-sont-les-propositions-des-candidats-la-presidentielle"
"False","True","Présidentielle 2022 : voici la liste officielle des 12 candidats","https://www.cnews.fr/france/2022-03-07/presidentielle-2022-voici-la-liste-officielle-des-12-candidats-1189957"
"False","True","Covid-19 : fin du protocole sanitaire en entreprise à partir du 14 mars","https://www.cnews.fr/france/2022-03-08/covid-19-fin-du-protocole-sanitaire-en-entreprise-partir-du-14-mars-1190286"
"False","True","Jean-Pierre Pernaut : ses obsèques auront lieu ce mercredi à Paris","https://www.cnews.fr/france/2022-03-07/jean-pierre-pernaut-ses-obseques-auront-lieu-ce-mercredi-paris-1189945"
"False","True","Coronavirus en France : le bilan de ce lundi 7 mars","https://www.cnews.fr/france/2022-03-07/coronavirus-en-france-le-bilan-de-ce-lundi-7-mars-1190191"
"False","True","Coronavirus en France : le bilan de ce dimanche 6 mars","https://www.cnews.fr/france/2022-03-06/coronavirus-en-france-le-bilan-de-ce-dimanche-6-mars-1189795"
"False","True","SIA 2022 : clap de fin pour le Salon de l'agriculture qui ferme ses portes aujourd'hui","https://www.cnews.fr/france/2022-03-06/sia-2022-clap-de-fin-pour-le-salon-de-lagriculture-qui-ferme-ses-portes-aujourdhui"
"False","True","«Notre-Dame brûle» : on a vu le film événement de Jean-Jacques Annaud sur l’incendie de la cathédrale","https://www.cnews.fr/culture/2022-03-08/notre-dame-brule-vu-le-film-evenement-de-jean-jacques-annaud-sur-lincendie-de-la"
"False","True","Guerre en Ukraine : un couple se marie sur le front en tenue militaire","https://www.cnews.fr/monde/2022-03-06/guerre-en-ukraine-un-couple-se-marie-sur-le-front-en-tenue-militaire-1189744"
"False","True","Guerre en Ukraine : la Fédération internationale de gymnastique ouvre une procédure disciplinaire contre le Russe Ivan Kuliak","https://www.cnews.fr/sport/2022-03-06/guerre-en-ukraine-la-federation-internationale-de-gymnastique-ouvre-une-procedure"
"False","True","La Russie craint l'essor d'un marché noir alimentaire suite aux sanctions économiques","https://www.cnews.fr/monde/2022-03-06/la-russie-craint-lessor-dun-marche-noir-alimentaire-suite-aux-sanctions-economiques"
"False","True","Caen : une employée de La Poste condamnée pour avoir volé des chèques solidaires","https://www.cnews.fr/faits-divers/2022-03-08/caen-une-employee-de-la-poste-condamnee-pour-avoir-vole-des-cheques"
"False","True","Nantes : un policier passé à tabac en tentant d'interpeller un dealer","https://www.cnews.fr/faits-divers/2022-03-08/nantes-un-policier-passe-tabac-en-tentant-dinterpeller-un-dealer-1190460"
"False","True","Etats-Unis : un mort et deux blessés lors d’une fusillade devant un lycée de l’Iowa","https://www.cnews.fr/monde/2022-03-08/etats-unis-un-mort-et-deux-blesses-lors-dune-fusillade-devant-un-lycee-de-liowa"
"False","True","Guerre en Ukraine : environ 20.000 volontaires étrangers se battent contre la Russie","https://www.cnews.fr/monde/2022-03-06/guerre-en-ukraine-environ-20000-volontaires-etrangers-se-battent-contre-la-russie"
"False","True","Guerre en Ukraine : l'homme d'affaires russe Oleg Tinkov a perdu 5 milliards de dollars depuis le début du conflit","https://www.cnews.fr/monde/2022-03-06/guerre-en-ukraine-lhomme-daffaires-russe-oleg-tinkov-perdu-5-milliards-de-dollars"
"False","True","Guerre en Ukraine : un réfugié de 11 ans arrive tout seul en Slovaquie","https://www.cnews.fr/monde/2022-03-06/guerre-en-ukraine-un-refugie-de-11-ans-arrive-tout-seul-en-slovaquie-1189720"
"False","True","Guerre en Ukraine : Le pape François déplore «des fleuves de sang»","https://www.cnews.fr/france/2022-03-06/guerre-en-ukraine-le-pape-francois-deplore-des-fleuves-de-sang-1189699"
"False","True","Guerre en Ukraine : Vladimir Medinski, tout savoir sur l’homme derrière les pourparlers","https://www.cnews.fr/monde/2022-03-05/guerre-en-ukraine-vladimir-medinski-tout-savoir-sur-lhomme-derriere-les-pourparlers"
"False","True","Guerre en Ukraine : qu'est-ce que l'exclusion aérienne, réclamée par le président Volodymyr Zelensky ?","https://www.cnews.fr/monde/2022-03-06/guerre-en-ukraine-quest-ce-que-lexclusion-aerienne-reclamee-par-le-president"
"False","True","Guerre en Ukraine : Greenpeace dénonce un méthanier qui «finance la guerre de Poutine»","https://www.cnews.fr/france/2022-03-06/guerre-en-ukraine-greenpeace-denonce-un-methanier-qui-finance-la-guerre-de-poutine"
"False","True","Real Madrid-PSG : Mbappé, finale, Messi… Ce qu’il faut retenir de la conférence de Neymar et Pochettino","https://www.cnews.fr/sport/2022-03-08/real-madrid-psg-mbappe-finale-messi-ce-quil-faut-retenir-de-la-conference-de-neymar"
"False","True","Ligue des champions : Pourquoi le PSG peut craindre le pire avant son déplacement à Madrid","https://www.cnews.fr/sport/2022-03-08/ligue-des-champions-pourquoi-le-psg-peut-craindre-le-pire-avant-son-deplacement"
